813,120,29,103
812,118,29,103
811,117,29,103
811,116,29,103
810,115,29,103
810,115,29,103
810,115,29,103
809,115,29,103
809,115,29,103
809,115,29,103
809,114,29,103
809,113,29,103
808,113,29,103
808,113,29,103
807,112,29,103
807,111,29,103
807,111,29,103
807,111,29,103
808,111,29,103
809,111,29,103
809,112,29,103
809,114,29,103
810,114,29,103
811,114,29,103
811,115,29,103
812,115,29,103
812,115,29,103
813,116,29,103
813,116,29,103
814,117,29,103
815,117,29,103
815,117,29,103
817,118,29,103
818,119,29,103
819,121,29,103
821,122,29,103
822,123,29,103
823,123,29,103
823,123,29,103
824,123,29,103
825,123,29,103
825,124,29,103
826,124,29,103
827,125,29,103
828,126,29,103
829,127,29,103
831,129,29,103
831,129,29,103
833,131,29,103
834,132,29,103
835,132,29,103
836,133,29,103
837,134,29,103
839,134,29,103
839,135,29,103
841,135,29,103
843,135,29,103
844,137,29,103
846,139,29,103
847,141,29,103
849,143,29,103
851,145,29,103
851,147,29,103
852,148,29,103
853,149,29,103
853,150,29,103
854,151,29,103
854,152,29,103
854,153,29,103
855,154,29,103
855,155,29,103
855,155,29,103
856,157,29,103
856,159,29,103
857,161,29,103
857,162,29,103
857,164,29,103
857,166,29,103
857,167,29,103
857,169,29,103
857,170,29,103
857,171,29,103
857,173,29,103
857,173,29,103
857,175,29,103
858,177,29,103
858,178,29,103
859,181,29,103
858,182,29,103
858,183,29,103
857,183,29,103
857,184,29,103
856,185,29,103
855,186,29,103
855,187,29,103
853,187,29,103
852,188,29,103
851,189,29,103
849,190,29,103
848,191,29,103
847,193,29,103
845,195,29,103
844,196,29,103
842,197,29,103
841,197,29,103
839,199,29,103
837,199,29,103
836,200,29,103
834,201,29,103
833,201,29,103
831,202,29,103
829,203,29,103
828,205,29,103
827,207,29,103
826,209,29,103
825,211,29,103
823,212,29,103
822,213,29,103
820,214,29,103
819,216,29,103
818,217,29,103
817,217,29,103
815,217,29,103
814,217,29,103
813,218,29,103
811,219,29,103
811,221,29,103
809,224,29,103
808,226,29,103
807,228,29,103
805,229,29,103
804,231,29,103
803,233,29,103
801,235,29,103
800,235,29,103
799,237,29,103
797,237,29,103
796,239,29,103
795,241,29,103
794,242,29,103
793,244,29,103
792,246,29,103
791,249,29,103
790,251,29,103
789,253,29,103
787,254,29,103
787,255,29,103
786,255,29,103
785,257,29,103
784,258,29,103
783,259,29,103
782,260,29,103
781,261,29,103
781,262,29,103
780,263,29,103
779,265,29,103
779,267,29,103
777,267,29,103
776,269,29,103
775,270,29,103
773,271,29,103
772,271,29,103
770,273,29,103
769,273,29,103
768,275,29,103
767,275,29,103
767,275,29,103
765,278,29,103
765,279,29,103
764,280,29,103
763,283,29,103
762,283,29,103
761,285,29,103
761,286,29,103
759,287,29,103
759,287,29,103
757,288,29,103
756,289,29,103
755,289,29,103
755,290,29,103
754,291,29,103
753,292,29,103
752,294,29,103
751,296,29,103
750,297,29,103
749,299,29,103
747,299,29,103
746,301,29,103
745,301,29,103
743,303,29,103
741,303,29,103
740,303,29,103
739,304,29,103
738,305,29,103
737,306,29,103
736,307,29,103
735,308,29,103
735,309,29,103
734,309,29,103
733,309,29,103
733,309,29,103
733,309,29,103
733,307,29,103
732,308,29,103
731,308,29,103
731,307,29,103
730,307,29,103
730,307,29,103
729,308,29,103
729,308,29,103
729,309,29,103
728,309,29,103
727,310,29,103
727,311,29,103
727,310,29,103
726,310,29,103
725,310,29,103
725,310,29,103
724,310,29,103
724,309,29,103
723,309,29,103
723,310,29,103
723,311,29,103
723,312,29,103
722,313,29,103
721,313,29,103
721,314,29,103
721,315,29,103
720,315,29,103
719,315,29,103
719,315,29,103
718,315,29,103
718,315,29,103
718,321,27,88
718,321,27,88
718,321,27,88
718,322,27,88
718,323,27,88
718,323,27,88
718,323,27,88
718,324,27,88
718,325,27,88
718,325,27,88
718,326,27,88
717,327,27,88
717,328,27,88
717,328,27,88
717,329,27,88
718,329,27,88
718,330,27,88
719,331,27,88
719,331,27,88
719,332,27,88
719,333,27,88
719,333,27,88
720,334,27,88
720,335,27,88
720,336,27,88
720,337,27,88
721,337,27,88
721,337,27,88
721,338,27,88
721,339,27,88
721,340,27,88
721,341,27,88
721,343,27,88
722,343,27,88
722,344,27,88
722,345,27,88
723,345,27,88
723,347,27,88
723,348,27,88
723,349,27,88
723,350,27,88
723,351,27,88
723,352,27,88
724,353,27,88
725,355,27,88
725,357,27,88
725,358,27,88
725,358,27,88
725,359,27,88
725,361,27,88
725,362,27,88
724,364,27,88
724,365,27,88
724,366,27,88
724,367,27,88
724,368,27,88
725,369,27,88
725,371,27,88
725,372,27,88
725,374,27,88
725,375,27,88
725,376,27,88
725,377,27,88
724,379,27,88
724,380,27,88
724,381,27,88
723,385,27,88
724,385,27,88
724,385,27,88
725,386,27,88
725,392,27,88
725,387,27,88
727,387,27,88
725,390,27,69
727,393,27,75
726,393,27,77
726,396,27,73
723,395,27,80
724,395,27,77
723,397,27,88
724,399,27,88
722,399,27,88
725,399,27,88
723,399,23,87
723,400,23,87
723,401,23,87
722,403,23,87
721,403,23,87
721,404,23,87
720,405,23,87
719,405,23,87
717,407,23,87
717,407,23,87
715,407,23,87
715,407,23,87
713,409,23,87
713,409,23,87
712,411,23,87
711,412,23,87
711,413,23,87
711,413,23,87
710,414,23,87
709,415,23,87
709,416,23,87
708,417,23,87
707,417,23,87
707,418,23,87
706,419,23,87
706,419,23,87
705,420,23,87
705,421,23,87
705,423,23,87
705,423,23,87
705,424,23,87
705,425,23,87
704,425,23,87
704,426,23,87
704,427,23,87
703,427,23,87
703,427,23,87
703,428,23,87
703,429,23,87
703,429,23,87
704,430,23,87
704,431,23,87
704,433,23,87
704,433,23,87
703,433,23,87
703,434,23,87
703,435,23,87
703,435,23,87
703,437,23,87
703,438,23,87
703,439,23,87
703,439,23,87
703,440,23,87
703,441,23,87
703,441,23,87
703,443,23,87
703,443,23,87
703,444,23,87
702,445,23,87
702,445,23,87
702,446,23,87
701,448,23,87
701,448,23,87
702,448,23,87
702,449,23,87
703,449,23,87
703,450,23,87
703,451,23,87
705,459,21,66
705,460,21,66
705,460,21,66
705,460,21,66
705,460,21,66
705,460,21,66
705,460,21,66
705,460,21,66
705,460,21,66
705,460,21,66
705,460,21,66
705,461,21,66
705,461,21,66
705,461,21,66
705,461,21,66
705,461,21,66
704,461,21,66
704,461,21,66
703,461,21,66
703,461,21,66
703,461,21,66
703,461,21,66
703,461,21,66
703,461,21,66
703,461,21,66
703,462,21,66
704,462,21,66
704,462,21,66
704,462,21,66
704,462,21,66
704,462,21,66
704,461,21,66
704,461,21,66
704,461,21,66
704,461,21,66
704,461,21,66
704,461,21,66
704,461,21,66
705,461,21,66
705,461,21,66
705,461,21,66
705,461,21,66
705,461,21,66
706,461,21,66
706,461,21,66
707,462,21,66
707,462,21,66
707,462,21,66
707,462,21,66
707,462,21,66
709,469,17,51
710,469,17,51
711,469,17,51
711,469,17,51
711,469,17,51
712,469,17,51
712,469,17,51
713,469,17,51
713,469,17,51
713,470,17,51
713,470,17,51
713,470,17,51
714,470,17,51
715,471,17,51
715,471,17,51
715,471,17,51
716,471,17,51
716,471,17,51
716,471,17,51
716,471,17,51
716,470,17,51
716,470,17,51
716,470,17,51
716,469,17,51
716,469,17,51
716,469,17,51
716,469,17,51
716,469,17,51
716,469,17,51
716,469,17,51
716,469,17,51
716,468,17,51
716,467,17,51
716,467,17,51
716,467,17,51
716,467,17,51
716,467,17,51
716,466,17,51
716,465,17,51
716,465,17,51
717,465,17,51
717,464,17,51
717,464,17,51
717,463,17,51
718,463,17,51
719,463,17,51
719,462,17,51
719,461,17,51
720,461,17,51
721,461,17,51
721,460,17,51
722,459,17,51
723,459,17,51
724,459,17,51
725,459,17,51
726,459,17,51
727,459,17,51
728,458,17,51
729,458,17,51
731,458,17,51
732,457,17,51
734,461,16,46
735,461,16,46
736,461,16,46
737,461,16,46
738,460,16,46
739,460,16,46
741,460,16,46
742,459,16,46
743,459,16,46
745,459,16,46
746,459,16,46
747,458,16,46
749,457,16,46
750,457,16,46
751,457,16,46
753,456,16,46
754,455,16,46
755,455,16,46
757,455,16,46
759,455,16,46
761,454,16,46
762,454,16,46
764,453,16,46
765,453,16,46
767,453,16,46
769,452,16,46
770,451,16,46
771,451,16,46
773,450,16,46
774,449,16,46
775,449,16,46
777,448,16,46
778,448,16,46
779,447,16,46
780,447,16,46
781,446,16,46
782,445,16,46
783,445,16,46
784,444,16,46
785,443,16,46
786,443,16,46
787,442,16,46
787,441,16,46
789,441,16,46
789,441,16,46
791,441,16,46
791,440,16,46
792,439,16,46
793,439,16,46
794,439,16,46
795,438,16,46
795,437,16,46
796,437,16,46
797,436,16,46
797,435,16,46
798,435,16,46
799,435,16,46
799,434,16,46
799,434,16,46
800,433,16,46
800,433,16,46
801,433,16,46
801,433,16,46
802,432,16,46
802,431,16,46
803,431,16,46
803,430,16,46
803,429,16,46
803,429,16,46
803,429,16,46
804,428,16,46
804,427,16,46
805,427,16,46
805,427,16,46
805,426,16,46
805,425,16,46
805,425,16,46
805,425,16,46
805,424,16,46
805,423,16,46
806,423,16,46
806,422,16,46
806,421,16,46
806,421,16,46
806,420,16,46
807,419,16,46
807,418,16,46
807,418,16,46
807,418,16,46
808,417,16,46
808,417,16,46
809,417,16,46
809,417,16,46
809,416,16,46
810,416,16,46
811,416,16,46
811,415,16,46
812,417,14,37
813,417,14,37
813,417,14,37
813,417,14,37
813,417,14,37
813,417,14,37
814,417,14,37
814,416,14,37
814,416,14,37
815,416,14,37
815,416,14,37
815,416,14,37
815,415,14,37
815,415,14,37
815,415,14,37
815,415,14,37
816,415,14,37
816,415,14,37
816,415,14,37
816,415,14,37
816,415,14,37
817,415,14,37
817,415,14,37
817,415,14,37
817,415,14,37
817,415,14,37
817,415,14,37
818,415,14,37
818,415,14,37
819,415,14,37
819,415,14,37
819,415,14,37
819,415,14,37
819,416,14,37
820,416,14,37
820,417,14,37
821,417,14,37
821,417,14,37
821,417,14,37
821,417,14,37
821,417,14,37
821,417,14,37
821,417,14,37
822,417,14,37
822,417,14,37
823,417,14,37
823,417,14,37
823,418,14,37
823,418,14,37
823,418,14,37
824,419,14,37
825,419,14,37
825,419,14,37
825,420,14,37
825,420,14,37
826,420,14,37
827,421,14,37
827,421,14,37
827,421,14,37
828,421,14,37
829,422,14,37
829,422,14,37
830,423,14,37
830,423,14,37
831,423,14,37
831,424,14,37
832,424,14,37
833,425,14,37
833,425,14,37
834,426,14,37
835,426,14,37
835,427,14,37
835,427,14,37
836,428,14,37
837,429,14,37
837,429,14,37
838,429,14,37
839,430,14,37
839,431,14,37
840,431,14,37
841,432,14,37
841,433,14,37
842,433,14,37
843,433,14,37
843,434,14,37
844,435,14,37
845,435,14,37
845,435,14,37
846,436,14,37
847,437,14,37
847,437,14,37
848,438,14,37
849,438,14,37
849,439,14,37
850,439,14,37
850,440,14,37
851,440,14,37
851,441,14,37
852,441,14,37
853,442,14,37
853,442,14,37
853,442,14,37
853,443,14,37
854,443,14,37
855,444,14,37
855,444,14,37
855,445,14,37
856,445,14,37
857,446,14,37
857,446,14,37
858,447,14,37
859,447,14,37
859,447,14,37
860,448,14,37
861,449,14,37
861,449,14,37
862,449,14,37
862,450,14,37
863,451,14,37
864,451,14,37
865,452,14,37
865,453,14,37
866,453,14,37
867,453,14,37
867,454,14,37
868,454,14,37
869,455,14,37
870,455,14,37
871,455,14,37
871,456,14,37
872,457,14,37
873,457,14,37
874,457,14,37
875,457,14,37
876,458,14,37
877,459,14,37
878,459,14,37
879,460,14,37
880,461,14,37
881,461,14,37
881,461,14,37
883,462,14,37
883,462,14,37
884,463,14,37
885,463,14,37
886,464,14,37
887,465,14,37
887,465,14,37
888,466,14,37
889,466,14,37
890,467,14,37
891,467,14,37
891,468,14,37
892,469,14,37
893,469,14,37
894,469,14,37
895,470,14,37
896,471,14,37
897,471,14,37
898,472,14,37
899,473,14,37
900,473,14,37
901,474,14,37
902,474,14,37
903,475,14,37
903,475,14,37
905,475,14,37
905,476,14,37
906,477,14,37
907,477,14,37
907,477,14,37
908,478,14,37
909,478,14,37
909,479,14,37
910,479,14,37
910,479,14,37
911,481,14,37
911,481,14,37
911,481,14,37
911,481,14,37
911,482,14,37
912,483,14,37
912,483,14,37
912,484,14,37
912,485,14,37
912,485,14,37
911,485,14,37
911,486,14,37
911,487,14,37
911,487,14,37
911,487,14,37
910,488,14,37
910,489,14,37
909,489,14,37
909,489,14,37
909,490,14,37
909,491,14,37
908,491,14,37
907,492,14,37
907,492,14,37
906,493,14,37
905,493,14,37
905,493,14,37
904,494,14,37
903,495,14,37
903,495,14,37
902,495,14,37
901,495,14,37
901,496,14,37
900,496,14,37
899,496,14,37
898,497,14,37
897,497,14,37
896,497,14,37
895,498,14,37
894,499,14,37
893,499,14,37
892,499,14,37
891,500,14,37
889,500,14,37
889,501,14,37
887,501,14,37
886,501,14,37
885,501,14,37
884,502,14,37
883,502,14,37
882,503,14,37
881,503,14,37
879,503,14,37
879,503,14,37
877,503,14,37
877,503,14,37
875,503,14,37
875,503,14,37
874,504,14,37
873,504,14,37
872,504,14,37
871,505,14,37
871,505,14,37
869,505,14,37
869,505,14,37
868,506,14,37
867,506,14,37
866,506,14,37
865,507,14,37
864,507,14,37
863,507,14,37
862,507,14,37
861,507,14,37
861,508,14,37
859,508,14,37
859,508,14,37
858,508,14,37
857,509,14,37
856,509,14,37
855,509,14,37
854,509,14,37
853,510,14,37
853,509,14,37
852,510,14,37
851,510,14,37
851,510,14,37
850,510,14,37
849,511,14,37
849,511,14,37
849,511,14,37
848,511,14,37
848,511,14,37
847,511,14,37
847,512,14,37
846,512,14,37
846,512,14,37
845,512,14,37
845,512,14,37
844,512,14,37
844,512,14,37
843,512,14,37
843,512,14,37
842,512,14,37
841,512,14,37
841,513,14,37
840,513,14,37
839,513,14,37
839,513,14,37
838,513,14,37
837,513,14,37
836,513,14,37
835,513,14,37
834,513,14,37
833,513,14,37
833,513,14,37
832,513,14,37
831,513,14,37
830,512,14,37
829,513,14,37
829,513,14,37
827,513,14,37
827,513,14,37
825,512,14,37
825,512,14,37
823,512,14,37
823,512,14,37
821,512,14,37
820,511,14,37
819,511,14,37
818,511,14,37
817,510,14,37
815,509,14,37
814,509,14,37
813,508,14,37
811,507,14,37
810,507,14,37
808,506,14,37
807,505,14,37
805,503,14,37
803,502,14,37
802,501,14,37
800,499,14,37
799,498,14,37
797,497,14,37
795,495,14,37
794,493,14,37
793,492,14,37
791,490,14,37
789,488,14,37
787,487,14,37
786,485,14,37
784,483,14,37
782,480,14,37
781,477,14,37
779,475,14,37
777,472,14,37
775,470,14,37
773,467,14,37
771,464,14,37
769,461,14,37
767,459,14,37
766,455,14,37
764,453,14,37
763,450,14,37
761,447,14,37
760,444,14,37
759,441,14,37
757,439,14,37
756,435,14,37
755,433,14,37
754,430,14,37
754,427,14,37
753,425,14,37
753,422,14,37
752,419,14,37
751,416,14,37
751,413,14,37
749,411,14,37
749,407,14,37
748,404,14,37
747,401,14,37
747,399,14,37
747,395,14,37
746,393,14,37
745,390,14,37
745,387,14,37
745,385,14,37
745,381,14,37
744,379,14,37
743,375,14,37
739,385,14,37
739,382,14,37
739,379,14,37
739,376,14,37
738,369,14,37
738,366,14,37
739,361,14,37
739,356,14,37
739,352,14,37
739,349,14,37
739,345,14,37
738,338,14,37
739,336,14,37
739,331,14,37
738,325,14,37
739,321,14,37
739,317,14,37
739,309,14,37
739,311,14,37
739,307,14,37
739,303,14,37
739,299,14,37
739,294,14,37
739,290,14,37
739,283,14,37
740,280,14,37
741,278,14,37
741,277,14,37
741,274,14,37
741,271,14,37
741,267,14,37
741,265,14,37
743,263,14,37
745,251,14,37
743,243,14,37
743,232,14,37
743,230,14,37
741,231,14,37
743,230,14,37
741,228,14,37
740,225,14,37
742,224,14,37
741,221,14,37
742,217,14,37
743,212,14,37
741,210,14,37
740,209,14,37
739,205,14,37
742,203,14,37
739,200,14,37
740,197,17,39
740,195,17,39
740,193,17,39
740,192,17,39
740,191,17,39
740,189,17,39
740,187,17,39
740,185,17,39
740,183,17,39
740,181,17,39
741,179,17,39
741,178,17,39
741,176,17,39
741,175,17,39
742,174,17,39
742,174,17,39
743,173,17,39
743,173,17,39
743,173,17,39
743,172,17,39
743,172,17,39
744,171,17,39
744,171,17,39
744,171,17,39
745,171,17,39
745,171,17,39
745,171,17,39
745,171,17,39
745,171,17,39
745,171,17,39
745,172,17,39
745,172,17,39
745,172,17,39
745,172,17,39
745,173,17,39
745,173,17,39
745,173,17,39
745,173,17,39
745,173,17,39
745,173,17,39
745,173,17,39
746,173,17,39
746,174,17,39
746,174,17,39
746,174,17,39
747,175,17,39
747,175,17,39
747,175,17,39
747,175,17,39
747,175,17,39
747,176,17,39
748,176,17,39
748,177,17,39
749,177,17,39
749,177,17,39
749,178,17,39
750,179,17,39
751,179,17,39
751,179,17,39
752,180,17,39
752,181,17,39
753,181,17,39
753,182,17,39
755,183,17,39
755,183,17,39
756,185,17,39
757,186,17,39
758,187,17,39
759,187,17,39
759,189,17,39
760,189,17,39
761,190,17,39
761,191,17,39
762,192,17,39
763,193,17,39
763,195,17,39
764,196,17,39
765,197,17,39
765,199,17,39
765,200,17,39
766,201,17,39
767,202,17,39
767,203,17,39
767,205,17,39
768,206,17,39
768,207,17,39
769,208,17,39
769,209,17,39
769,211,17,39
769,211,17,39
769,213,17,39
770,213,17,39
770,214,17,39
770,215,17,39
770,216,17,39
770,217,17,39
770,218,17,39
770,219,17,39
771,220,17,39
771,221,17,39
771,221,17,39
771,222,17,39
771,223,17,39
771,224,17,39
772,225,17,39
772,225,17,39
772,225,17,39
773,226,17,39
773,226,17,39
773,227,17,39
773,227,17,39
773,227,17,39
774,227,17,39
774,227,17,39
775,227,17,39
775,228,17,39
775,228,17,39
775,228,17,39
776,229,17,39
776,229,17,39
777,229,17,39
777,230,17,39
777,230,17,39
777,230,17,39
777,230,17,39
777,231,17,39
778,231,17,39
778,231,17,39
778,231,17,39
779,231,17,39
779,231,17,39
779,232,17,39
779,232,17,39
780,232,17,39
780,233,17,39
781,233,17,39
781,233,17,39
781,233,17,39
781,233,17,39
782,233,17,39
782,233,17,39
783,233,17,39
783,233,17,39
783,233,17,39
784,233,17,39
785,233,17,39
785,233,17,39
786,233,17,39
787,233,17,39
787,233,17,39
787,233,17,39
788,233,17,39
789,233,17,39
789,233,17,39
790,233,17,39
791,233,17,39
791,233,17,39
793,233,17,39
793,233,17,39
794,232,17,39
795,232,17,39
795,232,17,39
796,232,17,39
797,232,17,39
798,232,17,39
799,232,17,39
799,232,17,39
800,232,17,39
801,232,17,39
802,232,17,39
803,232,17,39
804,232,17,39
805,232,17,39
805,232,17,39
806,232,17,39
807,232,17,39
808,232,17,39
809,232,17,39
809,232,17,39
810,233,17,39
811,233,17,39
812,233,17,39
813,233,17,39
813,233,17,39
814,233,17,39
815,233,17,39
815,233,17,39
816,233,17,39
817,233,17,39
817,234,17,39
817,234,17,39
818,234,17,39
819,234,17,39
819,235,17,39
819,235,17,39
820,235,17,39
821,235,17,39
821,235,17,39
821,235,17,39
822,235,17,39
823,235,17,39
823,235,17,39
824,236,17,39
824,236,17,39
825,237,17,39
825,237,17,39
827,237,16,29
827,236,17,28
827,236,17,28
828,236,17,28
829,236,17,28
829,237,17,28
830,237,17,28
831,237,17,28
831,237,17,28
832,237,17,28
832,237,17,28
833,237,17,28
833,237,17,28
834,238,17,28
835,238,17,28
835,239,17,28
836,239,17,28
836,239,17,28
837,239,17,28
837,239,17,28
837,240,17,28
838,240,17,28
839,241,17,28
839,241,17,28
839,241,17,28
839,241,17,28
839,241,17,28
839,241,17,28
839,241,17,28
839,242,17,28
839,242,17,28
839,242,17,28
839,242,17,28
839,243,17,28
839,243,17,28
838,243,17,28
838,243,17,28
837,244,17,28
837,244,17,28
836,245,17,28
836,245,17,28
835,245,17,28
835,245,17,28
834,246,17,28
833,246,17,28
833,247,17,28
832,247,17,28
831,247,17,28
830,248,17,28
829,248,17,28
828,249,17,28
827,249,17,28
826,249,17,28
825,249,17,28
824,250,17,28
823,251,17,28
822,251,17,28
821,251,17,28
819,251,17,28
819,252,17,28
817,252,17,28
816,253,17,28
815,253,17,28
813,253,17,28
812,253,17,28
811,253,17,28
809,254,17,28
808,254,17,28
806,255,17,28
805,255,17,28
803,255,17,28
801,255,17,28
799,255,17,28
798,255,17,28
796,255,17,28
794,255,17,28
792,255,17,28
791,255,17,28
789,255,17,28
787,255,17,28
785,255,17,28
783,255,17,28
781,255,17,28
779,255,17,28
777,255,17,28
775,255,17,28
773,255,17,28
771,254,17,28
769,254,17,28
767,254,17,28
765,253,17,28
763,253,17,28
761,253,17,28
759,253,17,28
757,253,17,28
755,253,17,28
753,252,17,28
751,252,17,28
749,251,17,28
747,251,17,28
745,251,17,28
743,250,17,28
741,249,17,28
739,249,17,28
736,249,17,28
734,249,17,28
732,248,17,28
730,248,17,28
728,247,17,28
725,247,17,28
723,247,17,28
721,247,17,28
719,247,17,28
717,247,17,28
715,246,17,28
713,246,17,28
711,245,17,28
709,245,17,28
707,245,17,28
705,244,17,28
703,244,17,28
701,243,17,28
700,243,17,28
698,243,17,28
696,243,17,28
695,243,17,28
693,242,17,28
692,242,17,28
690,241,17,28
689,241,17,28
687,241,17,28
685,241,17,28
684,241,17,28
683,240,17,28
683,240,17,28
682,240,17,28
681,239,17,28
681,239,17,28
681,239,17,28
680,239,17,28
679,239,17,28
679,239,17,28
679,239,17,28
679,239,17,28
678,239,17,28
678,239,17,28
678,239,17,28
678,238,17,28
678,237,17,28
678,237,17,28
678,237,17,28
678,237,17,28
678,237,17,28
678,236,17,28
678,236,17,28
678,236,17,28
677,235,17,28
677,235,17,28
676,235,17,28
675,235,17,28
674,235,17,28
673,234,17,28
673,234,17,28
671,233,17,28
671,233,17,28
670,233,17,28
669,233,17,28
669,233,17,28
668,233,17,28
667,233,17,28
667,233,17,28
667,233,17,28
666,233,17,28
666,233,17,28
665,233,17,28
665,233,17,28
665,233,17,28
665,233,17,28
664,233,17,28
663,233,17,28
663,233,17,28
663,233,17,28
663,233,17,28
663,233,17,28
663,233,17,28
662,233,17,28
662,233,17,28
662,233,17,28
661,233,17,28
661,233,17,28
661,233,17,28
660,233,17,28
659,234,17,28
658,234,17,28
658,234,17,28
657,235,17,28
657,235,17,28
657,235,17,28
658,235,17,28
658,236,17,28
658,236,17,28
658,237,17,28
659,237,17,28
659,238,17,28
659,239,17,28
659,239,17,28
660,239,17,28
661,239,17,28
662,240,17,28
663,240,17,28
665,240,17,28
667,241,17,28
669,241,17,28
671,241,17,28
673,241,17,28
675,242,17,28
677,243,17,28
679,243,17,28
681,243,17,28
683,244,17,28
684,244,17,28
685,245,17,28
686,245,17,28
687,245,17,28
687,245,17,28
688,246,17,28
689,246,17,28
689,247,17,28
689,247,17,28
690,248,17,28
690,249,17,28
689,249,17,28
689,250,17,28
688,250,17,28
687,251,17,28
687,251,17,28
685,252,17,28
685,252,17,28
684,253,17,28
683,253,17,28
683,254,17,28
683,255,17,28
682,255,17,28
682,256,17,28
681,257,17,28
681,257,17,28
681,259,17,28
680,260,17,28
679,261,17,28
679,261,17,28
678,263,17,28
677,263,17,28
677,264,17,28
677,265,17,28
676,266,17,28
676,267,17,28
675,268,17,28
675,269,17,28
674,270,17,28
673,271,17,28
673,272,17,28
673,273,17,28
672,274,17,28
671,275,17,28
671,275,17,28
671,277,17,28
673,277,17,28
673,278,17,28
675,279,17,28
677,279,17,28
679,279,17,28
681,280,17,28
